Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu
Daily Observation Table for January 1 2018 to December 31 2018
Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available
Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag,Avg Bare Soil Temp,Avg Bare Soil Temp Flag,Avg Wind Speed,Avg Wind Speed Flag,Total Solar Rad,Total Solar Rad Flag,Wind Chill,Wind Chill Flag
Ada,47.32119,-96.51406,910,2018,10,02,51.059,,49.831,,8.850,,203.725,,48.467,
Ada,47.32119,-96.51406,910,2018,10,03,42.475,,50.435,,8.610,,49.679,,41.024,
Ada,47.32119,-96.51406,910,2018,10,04,34.833,,44.770,,3.308,,268.186,,33.446,
Ada,47.32119,-96.51406,910,2018,10,05,37.184,,43.584,,5.079,,60.028,,31.986,
Ada,47.32119,-96.51406,910,2018,10,06,34.417,,43.036,,5.651,,93.046,,29.340,
Ada,47.32119,-96.51406,910,2018,10,07,40.826,,44.499,,4.023,,88.793,,37.948,
Ada,47.32119,-96.51406,910,2018,10,08,41.208,,45.162,,6.945,,64.280,,35.511,
Ada,47.32119,-96.51406,910,2018,10,09,41.362,,44.921,,9.767,,88.330,,34.345,
Ada,47.32119,-96.51406,910,2018,10,10,35.015,,40.722,,14.246,,68.621,,22.539,
Ada,47.32119,-96.51406,910,2018,10,11,25.801,,38.510,,8.280,,127.407,,20.495,
Ada,47.32119,-96.51406,910,2018,10,12,30.270,,38.390,,6.169,,343.907,,26.502,
Ada,47.32119,-96.51406,910,2018,10,13,37.560,,40.886,,11.621,,109.068,,29.657,
Ada,47.32119,-96.51406,910,2018,10,14,31.822,,38.029,,8.956,,72.423,,23.531,
Ada,47.32119,-96.51406,910,2018,10,15,34.967,,39.281,,10.618,,297.439,,29.108,
Ada,47.32119,-96.51406,910,2018,10,16,35.138,,40.095,,5.881,,142.602,,31.711,
Ada,47.32119,-96.51406,910,2018,10,17,35.249,,40.954,,5.232,,317.158,,31.680,
Ada,47.32119,-96.51406,910,2018,10,18,55.209,,45.438,,11.777,,307.272,,49.984,
Ada,47.32119,-96.51406,910,2018,10,19,47.747,,48.699,,10.152,,268.352,,46.270,
Ada,47.32119,-96.51406,910,2018,10,20,31.433,,43.670,,8.984,,304.734,,23.802,
Ada,47.32119,-96.51406,910,2018,10,21,42.864,,43.215,,7.729,,298.133,,35.405,
Ada,47.32119,-96.51406,910,2018,10,22,37.156,,43.467,,8.537,,293.725,,32.311,
Ada,47.32119,-96.51406,910,2018,10,23,30.751,,40.925,,3.076,,288.526,,26.187,
Ada,47.32119,-96.51406,910,2018,10,24,40.410,,40.832,,9.337,,167.622,,40.258,
Ada,47.32119,-96.51406,910,2018,10,25,49.109,,45.189,,10.255,,30.709,,46.301,
Ada,47.32119,-96.51406,910,2018,10,26,43.780,,47.151,,4.512,,44.618,,45.349,
Ada,47.32119,-96.51406,910,2018,10,27,41.642,,44.736,,8.706,,85.124,,36.367,
Ada,47.32119,-96.51406,910,2018,10,28,39.469,,43.604,,5.667,,157.689,,36.588,
Ada,47.32119,-96.51406,910,2018,10,29,41.439,,43.818,,5.292,,141.038,,38.594,
Ada,47.32119,-96.51406,910,2018,10,30,43.530,,45.072,,6.925,,254.831,,39.577,
Ada,47.32119,-96.51406,910,2018,10,31,34.902,,42.484,,6.107,,160.395,,30.469,
Ada,47.32119,-96.51406,910,2018,11,01,33.270,,39.598,,3.110,,155.509,,32.458,
Ada,47.32119,-96.51406,910,2018,11,02,37.253,,41.716,,3.528,,225.763,,33.046,
Ada,47.32119,-96.51406,910,2018,11,03,37.552,,40.422,,5.680,,151.589,,29.948,
Ada,47.32119,-96.51406,910,2018,11,04,37.634,,41.116,,5.047,,186.282,,33.328,
Ada,47.32119,-96.51406,910,2018,11,05,32.975,,38.628,,3.116,,71.020,,32.963,
Ada,47.32119,-96.51406,910,2018,11,06,31.160,,37.771,,13.359,,77.265,,18.758,
Ada,47.32119,-96.51406,910,2018,11,07,20.948,,35.644,,13.203,,120.199,,8.174,
Ada,47.32119,-96.51406,910,2018,11,08,13.202,,35.008,,4.405,,142.953,,10.596,
Ada,47.32119,-96.51406,910,2018,11,09,11.219,,34.754,,11.768,,183.122,,-1.107,
Ada,47.32119,-96.51406,910,2018,11,10,10.688,,34.574,,10.270,,97.541,,0.415,
Ada,47.32119,-96.51406,910,2018,11,11,13.781,,34.477,,7.670,,154.444,,7.817,
Ada,47.32119,-96.51406,910,2018,11,12,11.670,,34.357,,8.144,,207.170,,0.243,
Ada,47.32119,-96.51406,910,2018,11,13,13.631,,34.283,,6.229,,164.096,,4.142,
Ada,47.32119,-96.51406,910,2018,11,14,26.675,,34.288,,12.079,,180.643,,19.651,
Ada,47.32119,-96.51406,910,2018,11,15,30.002,,34.077,,13.933,,64.811,,18.586,
Ada,47.32119,-96.51406,910,2018,11,16,17.413,,34.015,,11.011,,86.787,,5.876,
Ada,47.32119,-96.51406,910,2018,11,17,5.189,,33.987,,7.395,,208.073,,-6.699,
Ada,47.32119,-96.51406,910,2018,11,18,14.103,,33.999,,7.311,,124.736,,3.064,
Ada,47.32119,-96.51406,910,2018,11,19,7.932,,33.943,,9.456,,197.978,,-5.510,
Ada,47.32119,-96.51406,910,2018,11,20,15.157,,33.937,,11.383,,86.913,,1.937,
Ada,47.32119,-96.51406,910,2018,11,21,16.570,,33.919,,10.682,,95.109,,4.939,
Ada,47.32119,-96.51406,910,2018,11,22,26.776,,33.902,,12.830,,71.048,,15.616,
Ada,47.32119,-96.51406,910,2018,11,23,25.426,,33.884,,2.348,,51.240,,26.475,
Ada,47.32119,-96.51406,910,2018,11,24,24.393,,33.778,,16.596,,47.832,,10.303,
Ada,47.32119,-96.51406,910,2018,11,25,13.977,,33.709,,13.817,,121.344,,-5.436,
Ada,47.32119,-96.51406,910,2018,11,26,6.431,,33.671,,9.563,,138.470,,-5.689,
Ada,47.32119,-96.51406,910,2018,11,27,7.070,,33.661,,2.854,,165.526,,3.163,
Ada,47.32119,-96.51406,910,2018,11,28,19.222,,33.603,,12.682,,60.468,,9.150,
Ada,47.32119,-96.51406,910,2018,11,29,28.222,,33.647,,7.060,,72.938,,20.953,
Ada,47.32119,-96.51406,910,2018,11,30,30.212,,33.655,,6.500,,46.712,,23.218,
Ada,47.32119,-96.51406,910,2018,12,01,25.914,,33.578,,12.859,,92.229,,14.400,
Ada,47.32119,-96.51406,910,2018,12,02,24.364,,33.575,,15.290,,57.363,,9.997,
Ada,47.32119,-96.51406,910,2018,12,03,21.930,,33.539,,6.431,,54.112,,12.998,
Ada,47.32119,-96.51406,910,2018,12,04,24.420,,33.543,,7.609,,80.568,,15.179,
Ada,47.32119,-96.51406,910,2018,12,05,17.385,,33.483,,10.075,,66.649,,7.011,
Ada,47.32119,-96.51406,910,2018,12,06,4.532,,33.362,,7.549,,109.547,,-9.277,
Ada,47.32119,-96.51406,910,2018,12,07,14.565,,33.242,,4.426,,135.053,,8.749,
Ada,47.32119,-96.51406,910,2018,12,08,17.811,,33.080,,8.756,,146.212,,5.404,
Ada,47.32119,-96.51406,910,2018,12,09,15.232,,32.935,,4.641,,150.299,,8.582,
Ada,47.32119,-96.51406,910,2018,12,10,17.756,,32.803,,4.898,,150.627,,10.597,
Ada,47.32119,-96.51406,910,2018,12,11,17.288,,32.661,,4.450,,55.384,,14.221,
Ada,47.32119,-96.51406,910,2018,12,12,26.343,,32.707,,9.838,,83.129,,16.468,
Ada,47.32119,-96.51406,910,2018,12,13,27.294,,32.855,,8.815,,141.204,,18.310,
Ada,47.32119,-96.51406,910,2018,12,14,25.265,,32.953,,8.068,,157.432,,17.581,
Ada,47.32119,-96.51406,910,2018,12,15,34.383,,33.075,,12.528,,146.068,,26.343,
Ada,47.32119,-96.51406,910,2018,12,16,25.559,,33.095,,7.439,,156.457,,18.785,
Ada,47.32119,-96.51406,910,2018,12,17,18.346,,33.161,,5.656,,157.585,,12.717,
Ada,47.32119,-96.51406,910,2018,12,18,24.548,,33.189,,6.571,,131.171,,18.792,
Ada,47.32119,-96.51406,910,2018,12,19,32.507,,33.209,,11.022,,82.610,,22.590,
Ada,47.32119,-96.51406,910,2018,12,20,21.228,,33.153,,15.358,,60.066,,7.853,
Ada,47.32119,-96.51406,910,2018,12,21,18.134,,33.102,,7.269,,82.965,,7.790,
Ada,47.32119,-96.51406,910,2018,12,22,27.628,,33.119,,11.846,,63.196,,15.412,
Ada,47.32119,-96.51406,910,2018,12,23,12.940,,33.054,,9.401,,87.016,,4.784,
Ada,47.32119,-96.51406,910,2018,12,24,6.825,,33.005,,3.866,,92.547,,4.655,
Ada,47.32119,-96.51406,910,2018,12,25,7.763,,32.902,,9.686,,76.772,,-2.429,
Ada,47.32119,-96.51406,910,2018,12,26,9.813,,32.771,,6.661,,89.201,,1.155,
Ada,47.32119,-96.51406,910,2018,12,27,15.114,,32.661,,19.328,,63.116,,-1.386,
Ada,47.32119,-96.51406,910,2018,12,28,-3.415,,32.472,,14.900,,125.221,,-18.829,
Ada,47.32119,-96.51406,910,2018,12,29,0.293,,32.281,,12.945,,144.727,,-17.711,
Ada,47.32119,-96.51406,910,2018,12,30,18.138,,32.153,,8.252,,70.065,,8.873,
Ada,47.32119,-96.51406,910,2018,12,31,-0.187,,32.020,,20.296,,135.503,,-31.929,
Alamo,48.54652,-103.47186,2157,2018,01,01,-18.382,,20.481,,1.644,,150.065,,-24.100,
Alamo,48.54652,-103.47186,2157,2018,01,02,1.731,,21.854,,10.484,,130.877,,-8.758,
Alamo,48.54652,-103.47186,2157,2018,01,03,12.579,,24.135,,1.978,,115.028,,11.055,
Alamo,48.54652,-103.47186,2157,2018,01,04,9.113,,24.493,,4.793,,81.205,,3.741,
Alamo,48.54652,-103.47186,2157,2018,01,05,10.922,,24.644,,11.868,,81.807,,-5.039,
Alamo,48.54652,-103.47186,2157,2018,01,06,25.895,,25.629,,9.643,,138.228,,13.327,
Alamo,48.54652,-103.47186,2157,2018,01,07,23.628,,26.930,,7.202,,100.141,,19.633,
Alamo,48.54652,-103.47186,2157,2018,01,08,19.434,,26.180,,2.539,,87.324,,18.372,
Alamo,48.54652,-103.47186,2157,2018,01,09,28.130,,27.468,,5.017,,120.646,,23.255,
Alamo,48.54652,-103.47186,2157,2018,01,10,13.035,,26.438,,16.827,,59.774,,-14.199,
Alamo,48.54652,-103.47186,2157,2018,01,11,-13.810,,23.058,,3.437,,144.744,,-19.613,
Alamo,48.54652,-103.47186,2157,2018,01,12,-17.950,,20.112,,0.002,,161.867,,-19.085,
Alamo,48.54652,-103.47186,2157,2018,01,13,-12.793,,18.664,,1.374,,104.900,,-14.843,
Alamo,48.54652,-103.47186,2157,2018,01,14,3.413,,20.265,,10.126,,159.280,,-10.919,
Alamo,48.54652,-103.47186,2157,2018,01,15,-13.846,,18.443,,1.440,,174.666,,-17.832,
Alamo,48.54652,-103.47186,2157,2018,01,16,-1.525,,18.326,,6.749,,171.669,,-11.854,
Alamo,48.54652,-103.47186,2157,2018,01,17,18.926,,20.872,,8.853,,168.420,,9.495,
Alamo,48.54652,-103.47186,2157,2018,01,18,27.543,,23.279,,5.886,,100.958,,20.828,
Alamo,48.54652,-103.47186,2157,2018,01,19,32.519,,26.719,,6.460,,130.617,,28.154,
Alamo,48.54652,-103.47186,2157,2018,01,20,21.833,,26.309,,4.125,,178.164,,18.699,
Alamo,48.54652,-103.47186,2157,2018,01,21,15.927,,23.685,,1.960,,168.776,,12.375,
Alamo,48.54652,-103.47186,2157,2018,01,22,13.962,,22.374,,2.702,,174.951,,10.224,
Alamo,48.54652,-103.47186,2157,2018,01,23,17.608,,22.196,,1.056,,183.329,,15.439,
Alamo,48.54652,-103.47186,2157,2018,01,24,18.021,,21.966,,3.221,,139.201,,11.933,
Alamo,48.54652,-103.47186,2157,2018,01,25,21.923,,23.073,,5.478,,132.972,,13.696,
Alamo,48.54652,-103.47186,2157,2018,01,26,18.376,,24.983,,9.865,,167.004,,12.723,
Alamo,48.54652,-103.47186,2157,2018,01,27,2.795,,22.054,,6.461,,141.978,,-3.822,
Alamo,48.54652,-103.47186,2157,2018,01,28,2.030,,19.338,,0.705,,171.900,,1.860,
Alamo,48.54652,-103.47186,2157,2018,01,29,7.870,,19.642,,8.201,,128.376,,-2.655,
Alamo,48.54652,-103.47186,2157,2018,01,30,25.980,,24.157,,13.829,,177.421,,15.841,
Alamo,48.54652,-103.47186,2157,2018,01,31,4.455,,19.185,,10.610,,180.290,,-7.978,
Alamo,48.54652,-103.47186,2157,2018,02,01,-5.125,,11.377,,2.201,,213.036,,-10.004,
Alamo,48.54652,-103.47186,2157,2018,02,02,2.471,,12.959,,3.946,,134.982,,-4.817,
Alamo,48.54652,-103.47186,2157,2018,02,03,-5.566,,16.938,,9.941,,150.460,,-20.188,
Alamo,48.54652,-103.47186,2157,2018,02,04,-11.596,,16.216,,6.785,,234.822,,-24.920,
Alamo,48.54652,-103.47186,2157,2018,02,05,-8.068,,16.431,,5.893,,194.004,,-17.015,
Alamo,48.54652,-103.47186,2157,2018,02,06,-6.061,,16.050,,5.047,,201.097,,-15.026,
Alamo,48.54652,-103.47186,2157,2018,02,07,-4.657,,15.790,,0.982,,175.452,,-6.173,
Alamo,48.54652,-103.47186,2157,2018,02,08,-5.764,,16.498,,4.003,,145.824,,-12.862,
Alamo,48.54652,-103.47186,2157,2018,02,09,-11.560,,15.092,,5.783,,242.752,,-21.932,
Alamo,48.54652,-103.47186,2157,2018,02,10,-6.403,,14.524,,8.803,,211.290,,-20.610,
Alamo,48.54652,-103.47186,2157,2018,02,11,-9.328,,15.874,,8.363,,246.191,,-15.575,
Alamo,48.54652,-103.47186,2157,2018,02,12,-14.971,,12.837,,5.170,,251.560,,-23.531,
Alamo,48.54652,-103.47186,2157,2018,02,13,8.643,,14.871,,11.836,,246.714,,-7.864,
Alamo,48.54652,-103.47186,2157,2018,02,14,26.022,,22.094,,9.738,,181.345,,17.198,
Alamo,48.54652,-103.47186,2157,2018,02,15,4.001,,21.874,,14.190,,228.897,,-18.842,
Alamo,48.54652,-103.47186,2157,2018,02,16,8.832,,18.150,,6.977,,222.677,,-2.397,
Alamo,48.54652,-103.47186,2157,2018,02,17,8.438,,18.743,,6.013,,258.436,,1.732,
Alamo,48.54652,-103.47186,2157,2018,02,18,-1.804,,19.532,,7.301,,232.750,,-7.789,
Alamo,48.54652,-103.47186,2157,2018,02,19,-6.628,,18.516,,0.048,,225.147,,-5.717,
Alamo,48.54652,-103.47186,2157,2018,02,20,-2.191,,19.015,,8.280,,258.424,,-14.768,
Alamo,48.54652,-103.47186,2157,2018,02,21,-3.253,,18.247,,7.136,,304.817,,-16.067,
Alamo,48.54652,-103.47186,2157,2018,02,22,-0.643,,18.014,,2.649,,315.421,,-8.875,
Alamo,48.54652,-103.47186,2157,2018,02,23,-0.751,,18.174,,4.310,,285.119,,-6.323,
Alamo,48.54652,-103.47186,2157,2018,02,24,9.167,,19.034,,7.195,,293.999,,-0.986,
Alamo,48.54652,-103.47186,2157,2018,02,25,16.747,,21.403,,6.818,,313.488,,7.110,
Alamo,48.54652,-103.47186,2157,2018,02,26,18.025,,23.414,,5.857,,298.743,,13.520,
Alamo,48.54652,-103.47186,2157,2018,02,27,13.516,,22.283,,5.432,,324.112,,7.815,
Alamo,48.54652,-103.47186,2157,2018,02,28,19.114,,23.020,,4.865,,341.628,,11.045,
Alamo,48.54652,-103.47186,2157,2018,03,01,17.154,,22.955,,3.270,,311.119,,12.259,
Alamo,48.54652,-103.47186,2157,2018,03,02,23.249,,24.996,,17.932,,194.804,,8.882,
Alamo,48.54652,-103.47186,2157,2018,03,03,23.673,,25.810,,12.263,,174.653,,13.198,
Alamo,48.54652,-103.47186,2157,2018,03,04,29.522,,28.729,,10.011,,64.369,,20.177,
Alamo,48.54652,-103.47186,2157,2018,03,05,21.564,,28.459,,17.208,,156.825,,1.296,
Alamo,48.54652,-103.47186,2157,2018,03,06,11.696,,27.322,,13.031,,284.331,,-1.667,
Alamo,48.54652,-103.47186,2157,2018,03,07,2.930,,26.594,,3.439,,385.567,,-3.163,
Alamo,48.54652,-103.47186,2157,2018,03,08,3.839,,25.756,,2.853,,365.898,,1.234,
Alamo,48.54652,-103.47186,2157,2018,03,09,18.385,,25.874,,11.021,,334.974,,6.339,
Alamo,48.54652,-103.47186,2157,2018,03,10,13.701,,26.182,,11.100,,258.016,,7.055,
Alamo,48.54652,-103.47186,2157,2018,03,11,14.276,,25.253,,1.142,,400.838,,11.602,
Alamo,48.54652,-103.47186,2157,2018,03,12,16.557,,26.057,,2.429,,387.861,,12.061,
Alamo,48.54652,-103.47186,2157,2018,03,13,20.273,,28.282,,3.489,,413.321,,15.080,
Alamo,48.54652,-103.47186,2157,2018,03,14,20.561,,27.727,,5.601,,393.877,,13.952,
Alamo,48.54652,-103.47186,2157,2018,03,15,20.205,,26.968,,18.382,,312.966,,5.426,
Alamo,48.54652,-103.47186,2157,2018,03,16,21.270,,28.058,,10.498,,386.423,,10.864,
Alamo,48.54652,-103.47186,2157,2018,03,17,24.599,,30.618,,5.308,,290.455,,19.698,
Alamo,48.54652,-103.47186,2157,2018,03,18,26.392,,31.051,,3.661,,214.120,,24.042,
Alamo,48.54652,-103.47186,2157,2018,03,19,29.258,,31.249,,1.938,,292.505,,27.962,
Alamo,48.54652,-103.47186,2157,2018,03,20,30.333,,31.514,,3.538,,317.543,,26.903,
Alamo,48.54652,-103.47186,2157,2018,03,21,26.104,,32.425,,3.402,,407.984,,22.224,
Alamo,48.54652,-103.47186,2157,2018,03,22,26.900,,32.110,,19.983,,440.405,,13.377,
Alamo,48.54652,-103.47186,2157,2018,03,23,29.117,,31.766,,25.131,,169.815,,13.970,
Alamo,48.54652,-103.47186,2157,2018,03,24,31.676,,31.806,,12.629,,423.338,,21.998,
Alamo,48.54652,-103.47186,2157,2018,03,25,29.093,,31.859,,9.408,,381.265,,24.825,
Alamo,48.54652,-103.47186,2157,2018,03,26,27.086,,31.752,,4.030,,336.887,,22.570,
Alamo,48.54652,-103.47186,2157,2018,03,27,33.094,,31.820,,7.990,,397.312,,26.200,
Alamo,48.54652,-103.47186,2157,2018,03,28,25.072,,31.746,,11.527,,439.768,,11.149,
Alamo,48.54652,-103.47186,2157,2018,03,29,17.406,,31.707,,7.580,,251.081,,12.213,
Alamo,48.54652,-103.47186,2157,2018,03,30,3.281,,31.583,,14.053,,293.222,,-12.858,
Alamo,48.54652,-103.47186,2157,2018,03,31,2.660,,31.602,,11.600,,525.451,,-13.658,
Alamo,48.54652,-103.47186,2157,2018,04,01,7.448,,31.641,,5.598,,509.896,,-1.475,
Alamo,48.54652,-103.47186,2157,2018,04,02,7.709,,31.616,,7.131,,509.430,,-1.591,
Alamo,48.54652,-103.47186,2157,2018,04,03,13.704,,31.643,,3.879,,516.719,,8.719,
Alamo,48.54652,-103.47186,2157,2018,04,04,12.540,,31.648,,3.182,,532.416,,9.062,
Alamo,48.54652,-103.47186,2157,2018,04,05,9.840,,31.661,,14.152,,515.820,,-0.207,
Alamo,48.54652,-103.47186,2157,2018,04,06,1.823,,31.562,,5.208,,543.036,,-6.463,
Alamo,48.54652,-103.47186,2157,2018,04,07,7.402,,31.598,,8.755,,522.348,,-1.138,
Alamo,48.54652,-103.47186,2157,2018,04,08,17.031,,31.129,,14.596,,411.823,,3.226,
Alamo,48.54652,-103.47186,2157,2018,04,09,20.881,,30.668,,3.429,,376.605,,18.489,
Alamo,48.54652,-103.47186,2157,2018,04,10,27.446,,30.670,,2.352,,529.033,,25.824,
Alamo,48.54652,-103.47186,2157,2018,04,11,32.210,,31.031,,9.204,,408.011,,25.413,
Alamo,48.54652,-103.47186,2157,2018,04,12,31.197,,31.379,,8.754,,174.758,,23.830,
Alamo,48.54652,-103.47186,2157,2018,04,13,24.208,,31.314,,9.121,,383.627,,16.505,
Alamo,48.54652,-103.47186,2157,2018,04,14,24.474,,31.443,,11.197,,496.139,,15.154,
Alamo,48.54652,-103.47186,2157,2018,04,15,30.225,,31.792,,13.059,,549.792,,18.863,
Alamo,48.54652,-103.47186,2157,2018,04,16,30.460,,32.380,,19.172,,575.921,,17.547,
Alamo,48.54652,-103.47186,2157,2018,04,17,34.537,,32.220,,16.646,,233.658,,22.156,
Alamo,48.54652,-103.47186,2157,2018,04,18,35.470,,34.004,,3.541,,263.771,,31.149,
Alamo,48.54652,-103.47186,2157,2018,04,19,38.281,,36.846,,5.798,,388.638,,31.347,
Alamo,48.54652,-103.47186,2157,2018,04,20,45.482,,39.673,,9.865,,575.179,,38.919,
Alamo,48.54652,-103.47186,2157,2018,04,21,50.707,,42.908,,14.018,,567.331,,47.908,
Alamo,48.54652,-103.47186,2157,2018,04,22,50.853,,45.677,,6.310,,560.849,,48.762,
Alamo,48.54652,-103.47186,2157,2018,04,23,41.162,,39.818,,8.574,,246.094,,36.619,
Alamo,48.54652,-103.47186,2157,2018,04,24,42.754,,43.951,,4.941,,607.699,,42.531,
Alamo,48.54652,-103.47186,2157,2018,04,25,52.606,,46.305,,13.697,,432.841,,46.694,
Alamo,48.54652,-103.47186,2157,2018,04,26,48.760,,49.018,,9.382,,604.934,,49.383,
Alamo,48.54652,-103.47186,2157,2018,04,27,46.488,,51.409,,6.727,,616.073,,43.165,
Alamo,48.54652,-103.47186,2157,2018,04,28,50.113,,51.203,,16.244,,611.159,,49.416,
Alamo,48.54652,-103.47186,2157,2018,04,29,60.458,,56.465,,11.633,,512.067,,58.484,
Alamo,48.54652,-103.47186,2157,2018,04,30,47.647,,49.119,,12.329,,197.519,,39.174,
Alamo,48.54652,-103.47186,2157,2018,05,01,47.998,,48.108,,4.790,,343.929,,41.846,
Alamo,48.54652,-103.47186,2157,2018,05,02,49.464,,52.013,,9.669,,531.923,,48.556,
Alamo,48.54652,-103.47186,2157,2018,05,03,53.367,,55.807,,10.193,,606.612,,53.836,
Alamo,48.54652,-103.47186,2157,2018,05,04,58.772,,59.863,,6.657,,573.680,,59.915,
Alamo,48.54652,-103.47186,2157,2018,05,05,59.699,,60.717,,6.992,,519.706,,60.668,
Alamo,48.54652,-103.47186,2157,2018,05,06,61.706,,63.127,,3.598,,632.456,,62.521,
Alamo,48.54652,-103.47186,2157,2018,05,07,63.860,,60.860,,8.087,,305.484,,64.014,
Alamo,48.54652,-103.47186,2157,2018,05,08,62.114,,62.800,,9.438,,528.595,,61.121,
Alamo,48.54652,-103.47186,2157,2018,05,09,51.464,,59.865,,12.026,,538.739,,52.625,
Alamo,48.54652,-103.47186,2157,2018,05,10,42.262,,50.193,,13.590,,287.649,,34.598,
Alamo,48.54652,-103.47186,2157,2018,05,11,45.749,,48.150,,8.817,,120.663,,39.965,
Alamo,48.54652,-103.47186,2157,2018,05,12,51.602,,56.524,,5.847,,571.868,,52.203,
Alamo,48.54652,-103.47186,2157,2018,05,13,57.099,,61.155,,5.938,,660.787,,56.817,
Alamo,48.54652,-103.47186,2157,2018,05,14,58.951,,63.494,,7.635,,647.461,,59.943,
Alamo,48.54652,-103.47186,2157,2018,05,15,63.452,,64.409,,12.113,,658.522,,66.189,
Alamo,48.54652,-103.47186,2157,2018,05,16,69.143,,67.297,,10.937,,609.049,,69.353,
Alamo,48.54652,-103.47186,2157,2018,05,17,56.402,,61.109,,19.286,,468.374,,52.806,
Alamo,48.54652,-103.47186,2157,2018,05,18,50.062,,54.228,,15.705,,250.406,,44.020,
Alamo,48.54652,-103.47186,2157,2018,05,19,49.986,,58.003,,4.107,,628.536,,51.351,
Alamo,48.54652,-103.47186,2157,2018,05,20,54.016,,60.102,,11.213,,691.329,,55.093,
Alamo,48.54652,-103.47186,2157,2018,05,21,58.812,,63.944,,9.388,,676.159,,61.228,
Alamo,48.54652,-103.47186,2157,2018,05,22,62.915,,63.543,,7.885,,364.032,,64.857,
Alamo,48.54652,-103.47186,2157,2018,05,23,64.166,,62.293,,8.508,,328.795,,65.326,
Alamo,48.54652,-103.47186,2157,2018,05,24,65.210,,62.274,,7.112,,406.897,,64.661,
Alamo,48.54652,-103.47186,2157,2018,05,25,70.502,,66.551,,9.614,,668.205,,70.053,
Alamo,48.54652,-103.47186,2157,2018,05,26,69.476,,71.008,,4.514,,616.878,,71.968,
Alamo,48.54652,-103.47186,2157,2018,05,27,68.801,,71.443,,7.642,,636.294,,68.155,
Alamo,48.54652,-103.47186,2157,2018,05,28,65.804,,67.414,,9.802,,461.126,,65.455,
Alamo,48.54652,-103.47186,2157,2018,05,29,67.145,,65.930,,4.849,,343.734,,64.713,
Alamo,48.54652,-103.47186,2157,2018,05,30,67.775,,68.575,,4.449,,496.381,,66.489,
Alamo,48.54652,-103.47186,2157,2018,05,31,60.179,,63.262,,12.623,,263.914,,59.827,
Alamo,48.54652,-103.47186,2157,2018,06,01,60.134,,59.959,,12.200,,140.915,,59.856,
Alamo,48.54652,-103.47186,2157,2018,06,02,56.948,,57.742,,19.524,,457.249,,52.180,
Alamo,48.54652,-103.47186,2157,2018,06,03,60.041,,63.731,,6.045,,685.680,,61.396,
Alamo,48.54652,-103.47186,2157,2018,06,04,68.108,,70.308,,9.504,,687.837,,70.265,
Alamo,48.54652,-103.47186,2157,2018,06,05,64.418,,67.994,,8.607,,515.152,,64.539,
Alamo,48.54652,-103.47186,2157,2018,06,06,62.843,,68.932,,7.327,,688.951,,64.639,
Alamo,48.54652,-103.47186,2157,2018,06,07,69.638,,72.068,,15.062,,658.232,,69.878,
Alamo,48.54652,-103.47186,2157,2018,06,08,70.106,,74.298,,7.344,,628.552,,69.835,
Alamo,48.54652,-103.47186,2157,2018,06,09,73.094,,76.677,,8.674,,678.067,,74.672,
Alamo,48.54652,-103.47186,2157,2018,06,10,72.536,,75.331,,16.157,,533.108,,72.559,
Alamo,48.54652,-103.47186,2157,2018,06,11,57.948,,69.510,,12.497,,649.773,,59.786,
Alamo,48.54652,-103.47186,2157,2018,06,12,60.665,,69.248,,14.027,,728.383,,61.494,
Alamo,48.54652,-103.47186,2157,2018,06,13,66.236,,70.774,,9.143,,672.938,,66.801,
Alamo,48.54652,-103.47186,2157,2018,06,14,65.147,,68.404,,12.580,,431.128,,64.977,
Alamo,48.54652,-103.47186,2157,2018,06,15,59.423,,66.418,,6.550,,504.749,,59.137,
Alamo,48.54652,-103.47186,2157,2018,06,16,57.767,,62.579,,4.376,,211.024,,57.642,
Alamo,48.54652,-103.47186,2157,2018,06,17,60.710,,68.749,,4.740,,668.337,,62.233,
Alamo,48.54652,-103.47186,2157,2018,06,18,62.672,,70.942,,6.585,,615.209,,64.515,
Alamo,48.54652,-103.47186,2157,2018,06,19,66.587,,73.319,,3.504,,545.893,,66.231,
Alamo,48.54652,-103.47186,2157,2018,06,20,65.606,,73.658,,2.764,,629.169,,67.511,
Alamo,48.54652,-103.47186,2157,2018,06,21,69.251,,75.826,,3.362,,619.592,,69.748,
Alamo,48.54652,-103.47186,2157,2018,06,22,68.540,,72.413,,6.419,,463.162,,66.202,
Alamo,48.54652,-103.47186,2157,2018,06,23,66.326,,67.855,,3.987,,362.912,,64.384,
Alamo,48.54652,-103.47186,2157,2018,06,24,67.514,,68.748,,4.077,,417.970,,65.386,
Alamo,48.54652,-103.47186,2157,2018,06,25,66.326,,72.913,,5.218,,689.189,,67.275,
Alamo,48.54652,-103.47186,2157,2018,06,26,69.944,,73.813,,6.777,,515.121,,69.469,
Alamo,48.54652,-103.47186,2157,2018,06,27,63.617,,73.222,,6.278,,678.963,,64.426,
Alamo,48.54652,-103.47186,2157,2018,06,28,66.488,,74.102,,7.050,,586.647,,67.432,
Alamo,48.54652,-103.47186,2157,2018,06,29,62.969,,68.398,,6.851,,374.053,,61.971,
Alamo,48.54652,-103.47186,2157,2018,06,30,62.816,,69.979,,6.339,,631.476,,62.238,
